POLLING_PLACE_CODE|POLLING_PLACE_NAME|POLLING_PLACE_ADDRESS|VOTER_NUMBER|CITY|DESCRIPTION|REGION_CODE|POLLING_PLACE_CUSTOM_CODE|GENERATED
1|ABANG ELEMENTARY SCHOOL|ABANG, BUCAY, ABRA|649|N/A|103001|61|1030003|0
2|BANGCAGAN ELEMENTARY SCHOOL|BANGCAGAN, BUCAY, ABRA|422|N/A|103003|62|1030005|0
3|CALAO ELEMENTARY SCHOOL|CALAO, BUCAY, ABRA|459|N/A|103006|63|1030008|0
4|MADALIPAY ELEMENTARY SCHOOL|MADALIPAY, BUCAY, ABRA|282|N/A|103009|64|1030013|0
5|TABIOG ELEMENTARY SCHOOL|TABIOG, BUCAY, ABRA|647|N/A|103015|65|1030017|0
6|LICUAN ELEMENTARY SCHOOL|POBLACION, LICUAN-BAAY, ABRA|528|N/A|113008|69|1130001|0
7|LENNENG ELEMENTARY SCHOOL|LENNENG, LUCUAN-BAAY, ABRA|284|N/A|113007|68|1130006|0
8|AMTUAGAN ELEMENTARY SCHOOL|AMTUAGAN, TUBO, ABRA|175|N/A|126002|70|1260004|0
9|LIKOWAN PRIMARY SCHOOL|AMTUAGAN, TUBO, ABRA|122|N/A|126006|70|1260005|0
10|TIEMPO ELEM. SCHOOL|TIEMPO, TUBO, ABRA|514|N/A|126009|71|1260010|0
11|PILOT ELEMENTARY SCHOOL|DOÑA RAMONA, ISABELA CITY|905|N/A|701032|72|7010001|0
12|BARANGAY HALL|BINUANGAN, ISABELA CITY|762|N/A|701002|73|7010010|0
13|TAMPALAN PRIMARY SCHOOL|TAMPALAN, ISABELA CITY|950|N/A|701041|74|7010018|0
14|ISABELA PILOT ELEMENTARY SCHOOL|DOÑA RAMONA, ISABELA CITY|756|N/A|701013|75|7010026|0
15|KUMALARANG ELEMENTARY SCHOOL|KUMALARANG, ISABELA CITY|665|N/A|701017|76|7010035|0
16|LUNOT PRIMARY SCHOOL|LUMBANG, ISABELA CITY|557|N/A|701024|77|7010044|0
17|MARKETSITE ELEMENTARY SCHOOL|MARKETSITE, ISABELA CITY|879|N/A|701028|78|7010050|0
18|PORT AREA ELEMENTARY SCHOOL|PORT AREA, ISABELA CITY|733|N/A|701033|79|7010057|0
19|SUMAGDANG PRIMARY SCHOOL|SUMAGDANG, ISABELA CITY|918|N/A|701037|80|7010067|0
20|KAPATAGAN ELEMENTARY  SCHOOL|SMALL KAPATAGAN, ISABELA CITY|462|N/A|701014|81|7010082|0
21|LAMITAN CENTRAL ELEM. SCHOOL|BARANGAY MAGANDA, LAMITAN CITY|988|N/A|702024|90|7020008|0
22|SABONG ELEM. SCHOOL|BARANGAY SABONG, LAMITAN CITY|400|N/A|702034|87|7020021|0
23|BALOBO ELEM. SCHOOL|BARANGAY BALOBO, LAMITAN CITY|143|N/A|702006|82|7020028|0
24|BULINGAN ELEM. SCHOOL|BARANGAY BULINGAN, LAMITAN CITY|411|N/A|702017|83|7020032|0
25|BOHEYAWAS ELEM. SCHOOL|BARANGAY BOHEYAWAS, LAMITAN CITY|633|N/A|702014|88|7020047|0
26|CALUGUSAN ELEM. SCHOOL|BARANGAY CALUGUSAN, LAMITAN CITY|569|N/A|702019|84|7020049|0
27|MALOONG SAN JOSE ELEM. SCHOOL|BARANGAY MALOONG SAN JOSE, LAMITAN CITY|96|N/A|702031|85|7020053|0
28|TUMAKID ELEM. SCHOOL|BARANGAY TUMAKID, LAMITAN CITY|835|N/A|702038|86|7020058|0
29|LINONGAN ELEMENTARY SCHOOL|BRGY. LINONGAN|485|N/A|708003|91|7080002|0
30|CADDAYAN ELEMENTARY SCHOOL|BRGY. CADDAYAN|279|N/A|708001|92|7080006|0
31|BATO-BATO ELEMENTARY SCHOOL|BATO-BATO BARANGAY|140|N/A|709001|93|7090001|0
32|DANAPAH ELEMENTARY SCHOOL|DANAPAH BARANGAY|215|N/A|709004|95|7090012|0
33|SANGKAHAN MULTIPURPOSE HALL|SANGKAHAN BARANGAY|364|N/A|709009|96|7090016|0
34|HERMOSA ELEM. SCHOOL|HERMOSA, BATAAN|774|N/A|805007|101|8050002|0
35|BALSIC ELEM. SCHOOL|HERMOSA, BATAAN|901|N/A|805003|97|8050015|0
36|CULIS ELEM. SCHOOL|HERMOSA, BATAAN|981|N/A|805006|98|8050021|0
37|MAMBOG ELEM. SCHOOL|HERMOSA, BATAAN|973|N/A|805010|102|8050027|0
38|MAITE ELEM. SCHOOL|HERMOSA, BATAAN|539|N/A|805009|99|8050033|0
39|PULO ELEM SCHOOL|HERMOSA, BATAAN|787|N/A|805013|100|8050042|0
40|SAMAL NORTH ELEMENTARY SCHOOL|SAN JUAN SAMAL, BATAAN|788|N/A|812006|105|8120003|0
41|SAMAL SOUTH ELEMENTARY SCHOOL|STA. LUCIA SAMAL, BATAAN|708|N/A|812007|103|8120013|0
42|SAPA ELEMENTARY SCHOOL|SAPA SAMAL, BATAAN|684|N/A|812008|104|8120027|0
43|DOÑA AURORA ELEMENTARY SCHOOL|GEN. DE JESUS ST., LOPEZ JAENA|889|N/A|1102023|120|11020003|0
44|ANDRES BONIFACIO ELEMENTARY SCHOOL|DANGWA ST., CRESENCIA VILLAGE|608|N/A|1102004|119|11020004|0
45|BAKAKENG NORTE ELEMENTARY SCHOOL|KENNON ROAD, BAKAKENG NORTE|946|N/A|1102008|106|11020016|0
46|ROXAS ELEMENTARY SCHOOL|NORTH STO. TOMAS ROAD, STO. ROSARIO VALLEY|394|N/A|1102052|106|11020019|0
47|JOSEFA CARIÑO ELEMENTARY SCHOOL,|NO. 1 YANDOC ST., LABSAN, KAYANG EXTENSION|927|N/A|1102033|108|11020031|0
48|PINES CITY NATIONAL HIGH SCHOOL,|PALMA ST., CITY CAMP CENTRAL|521|N/A|1102043|109|11020041|0
49|LAUREL ELEMENTARY SCHOOL,|UPPER DAGSIAN|340|N/A|1102034|110|11020048|0
50|DONTOGAN PRIMARY SCHOOL, KM. 5|STO. TOMAS ROAD, DONTOGAN|745|N/A|1102026|122|11020053|0
51|QUEZON ELEMENTARY SCHOOL, UPPER|SESSION ROAD EXTENSION|721|N/A|1102046|111|11020057|0
52|MAGSAYSAY ELEMENTARY SCHOOL,|NEW LUCBAN|790|N/A|1102039|123|11020084|0
53|LOAKAN ELEMENTARY SCHOOL,|LOAKAN PROPER|711|N/A|1102035|124|11020112|0
54|RIZAL ELEMENTARY SCHOOL, NO. 1|GIBRALTAR ROAD|537|N/A|1102051|115|11020140|0
55|QUEZON HILL ELEMENTARY SCHOOL|MAIN ROAD, MIDDLE QUEZON HILL|955|N/A|1102048|125|11020162|0
56|AGUINALDO ELEMENTARY SCHOOL,|EVERLASTING ST., LOWER Q.M.|471|N/A|1102003|116|11020179|0
57|ITOGON CENTRAL SCHOOL|SUPANG, POBLACION, ITOGON, BENGUET|560|N/A|1106016|126|11060001|0
58|MAMBOLO PRIMARY SCHOOL|MAMBOLO, POBLACION, ITOGON, BENGUET|379|N/A|1106024|126|11060003|0
59|GOLDFIELD PRIMARY SCHOOL|GOLDFIELD, POBLACION, ITOGON, BENGUET|349|N/A|1106013|126|11060004|0
60|TUBA CENTRAL SCHOOL|POBLACION|792|N/A|1113031|127|11130001|0
61|PULA MULTI-PURPOSE BUILDING|PULA, POBLACION|494|N/A|1113023|127|11130004|0
62|CABUYAO ELEMENTARY SCHOOL|CABUYAO, POBLACION|399|N/A|1113003|127|11130005|0
63|TALOY SUR ELEMENTARY SCHOOL|TALOY SUR PROPER|702|N/A|1113028|128|11130040|0
64|POYOPOY ELEMENTARY SCHOOL|POYOPOY, TALOY SUR|278|N/A|1113022|128|11130041|0
65|TUBA NATIONAL HIGH SCHOOL|PALINA, TALOY SUR|404|N/A|1113032|128|11130042|0
66|BAMBANG ELEMENTARY SCHOOL|BAMBANG, BULACAN, BULACAN|901|N/A|1405002|129|14050008|0
67|SAN FRANCISCO ELEMENTARY SCHOOL|SAN FRANCISCO, BULACAN, BULACAN|878|N/A|1405011|130|14050030|0
68|STO. NIÑO BARANGAY HALL|STO. NIÑO, CITY OF MALOLOS, BULACAN|499|N/A|1410049|140|14100003|0
69|ANILAO ELEMENTARY SCHOOL|ANILAO, CITY OF MALOLOS, BULACAN|641|N/A|1410002|131|14100009|0
70|BAGONG BAYAN ELEMENTARY SCHOOL|BAGONG BAYAN, CITY OF MALOLOS, BULACAN|803|N/A|1410006|132|14100020|0
71|BANGKAL ELEMENTARY SCHOOL|BANGKAL, CITY OF MALOLOS, BULACAN|848|N/A|1410009|133|14100027|0
72|CANALATE ELEMENTARY SCHOOL|CANALATE, CITY OF MALOLOS, BULACAN|621|N/A|1410019|135|14100049|0
73|DAKILA ELEMENTARY SCHOOL|DAKILA, CITY OF MALOLOS, BULACAN|729|N/A|1410023|134|14100060|0
74|LIGAS ELEMENTARY SCHOOL|LIGAS, CITY OF MALOLOS, BULACAN|588|N/A|1410027|136|14100064|0
75|LONGOS ELEMENTARY SCHOOL|LONGOS, CITY OF MALOLOS, BULACAN|770|N/A|1410028|137|14100069|0
76|MABOLO ELEMENTARY SCHOOL|MABOLO, CITY OF MALOLOS, BULACAN|695|N/A|1410032|138|14100084|0
77|PANASAHAN ELEMENTARY SCHOOL|PANASAHAN, CITY OF MALOLOS, BULACAN|735|N/A|1410039|139|14100109|0
78|BAGONG BUHAY E ELEMENTARY SCHOOL|AREA-E, BRGY. FATIMA|886|N/A|1420006|143|14200037|0
79|GUMAOC ELEMENTARY SCHOOL|BRGY. GUMAOC CENTRAL|902|N/A|1420021|144|14200079|0
80|BULACAN STATE UNIVERSITY|BRGY. KAYPIAN|962|N/A|1420014|141|14200088|0
81|KAKAWATE ELEMENTARY SCHOOL|BRGY. PARADISE III|924|N/A|1420022|145|14200158|0
82|BAGONG BUHAY H ELEMENTARY SCHOOL|AREA-H, BRGY. SAN RAFAEL|832|N/A|1420009|146|14200190|0
83|BAGONG BUHAY D ELEMENTARY SCHOOL|AREA-D, BRGY. SANTA CRUZ III|874|N/A|1420005|142|14200198|0
84|MAGALLANES ELEM. SCHOOL|MAGALLANES ST., DAVAO CITY|851|N/A|2402143|151|24020001|0
85|UNIVERSITY OF SOUTHERN PHILIPPINES|TRADE SCHOOL DRIVE, BO. OBRERO, DAVAO CITY|943|N/A|2402259|152|24020070|0
86|KAPITAN TOMAS MONTEVERDE SCHOOL|P. REYES ST., DAVAO CITY|938|N/A|2402121|153|24020160|0
87|AGDAO ELEM. SCHOOL|ROSEMARIE ST., AGDAO, DAVAO CITY|981|N/A|2402003|148|24020471|0
88|JOSE L. PORRAS ELEM. SCHOOL|PUENTESPINA, AGDAO, DAVAO CITY|726|N/A|2402115|148|24020472|0
89|KIOPAO PRIM. SCHOOL|MAGSAYSAY, DAVAO CITY|246|N/A|2402123|154|24020993|0
90|MAGSAYSAY ELEM SCHOOL|MAGSAYSAY, DAVAO CITY|678|N/A|2402144|154|24020994|0
91|MARILOG ELEM SCHOOL|MARILOG DAVAO CITY|827|N/A|2402157|149|24021016|0
92|STO NINO ELEM SHOOL|MARILOG DAVAO CITY|321|N/A|2402232|149|24021019|0
93|DATU LOMPIPI ELEM SCHOOL|MARILOG DAVAO CITY|520|N/A|2402073|149|24021020|0
94|UPPER KIBALANG ELEM SCHOOL|MARILOG DAVAO CITY|806|N/A|2402261|149|24021021|0
95|PANIPASAN ELEM SCHOOL|MARILOG DAVAO CITY|314|N/A|2402183|149|24021022|0
96|BALITE ELEM SCHOOL|MARILOG DAVAO CITY|750|N/A|2402020|149|24021023|0
97|NEW SABANG PRIM. ELEM SCHOOL|MARILOG DAVAO CITY|164|N/A|2402174|149|24021024|0
98|UPIAN PRIM. SCHOOL|MARILOG DAVAO CITY|372|N/A|2402260|149|24021025|0
99|MARAHAN ELEM SCHOOL|MARILOG DAVAO CITY|491|N/A|2402156|149|24021026|0
100|DALAG-AYO PRIM. ELEM SCHOOL|MARILOG DAVAO CITY|34|N/A|2402065|149|24021028|0
101|LADIAN PRIM. ELEM SCHOOL|MARILOG DAVAO CITY|204|N/A|2402125|149|24021029|0
102|NAMNAM PRIM. ELEM SCHOOL|MARILOG DAVAO CITY|177|N/A|2402171|149|24021030|0
103|SUMILOP PRIM. ELEM SCHOOL|MARILOG DAVAO CITY|345|N/A|2402235|149|24021031|0
104|MALIKONGKONG  PRIM. ELEM SCHOOL|MARILOG DAVAO CITY|501|N/A|2402152|149|24021032|0
105|MABUHAY  PRIM. ELEM SCHOOL|MARILOG DAVAO CITY|148|N/A|2402141|149|24021033|0
106|PATAG ELEM SCHOOL|MARILOG DAVAO CITY|447|N/A|2402187|149|24021034|0
107|MATINA BIAO ELEM SCHOOL|MATINA BIAO DAVAO CITY|579|N/A|2402160|150|24021035|0
108|MEGKAWAYAN ELEM SCHOOL|MEGKAWAYAN DAVAO CITY|923|N/A|2402163|155|24021037|0
109|BINATON ELEMENTARY SCHOOL|BINATON, DIGOS CITY|646|N/A|2403005|157|24030041|0
110|MATTI ELEMENTARY SCHOOL|BINATON, DIGOS CITY|349|N/A|2403023|157|24030043|0
111|IGPIT ELEMENTARY SCHOOL|IGPIT, DIGOS CITY|746|N/A|2403016|158|24030060|0
112|ISAAC ABALAYAN ELEMENTARY SCHOOL|SAN JOSE, DIGOS CITY|967|N/A|2403017|156|24030085|0
113|CASILDO B. NONOL SR.  ELEMENTARY SCHOOL|SAN ROQUE, DIGOS CITY|812|N/A|2403006|159|24030097|0
114|COTABATO CITY CENTRAL PILOT SCHOOL|SK PENDATUN AVENUE|904|N/A|3804004|160|38040051|0
115|DARPING ELEMENTARY SCHOOL|PUROK DARPING, KALANGANAN I|752|N/A|3804012|161|38040061|0
116|COTABATO CITY CENTRAL PILOT SCHOOL|SK PENDATUN CORNER SINSUAT AVENUE|828|N/A|3804004|162|38040077|0
117|LR SEBASTIAN ELEMENTARY SCHOOL|LR SEBASTIAN ST. RH XI|690|N/A|3804020|163|38040115|0
118|KEDATI BARANGAY HALL|BARANGAY KEDATI|394|N/A|3816001|164|38160008|0
119|LANTING MULTI PURPOSE BUILDING|BARANGAY LANTING|398|N/A|3816002|165|38160009|0
120|MANILA HIGH SCHOOL|VICTORIA - MURALLA STREETS|498|N/A|3909001|166|39090970|0
121|BACONG IBABA ELEMENTARY SCHOOL|BACONG IBABA GENERAL LUNA QUEZON|795|N/A|5616001|170|56160001|0
122|GENERAL LUNA ELEMENTARY SCHOOL|GENERAL LUNA QUEZON|268|N/A|5616003|171|56160008|0
123|NIEVA ELEMENTARY SCHOOL|NIEVA GENERAL LUNA QUEZON|761|N/A|5616007|172|56160015|0
124|SAN VICENTE ELEMENTARY SCHOOL|SAN VICENTE GENERAL LUNA QUEZON|551|N/A|5616014|173|56160025|0
