POLLING_PLACE_CODE|POLLING_PLACE_NAME|POLLING_PLACE_ADDRESS|VOTER_NUMBER|CITY|DESCRIPTION|REGION_CODE|POLLING_PLACE_CUSTOM_CODE|GENERATED
125|NORTH 2 ELEMENTARY SCHOOL|PUROK SANTOLAN, TRINIDAD EXTENSION, BRGY. 2 LUCENA CITY|621|N/A|5624027|174|56240004|0
126|EAST II ELEMENTARY SCHOOL|M.H. DEL PILAR, BRGY. 7 LUCENA CITY|725|N/A|5624008|175|56240015|0
127|ZABALLERO ELEMENTARY SCHOOL|PUROK TAGA MALAYONG PINAG-ISA, BRGY. GULANG-GULANG LUCENA CITY|811|N/A|5624035|176|56240053|0
128|CAMP NAKAR ELEMENTARY SCHOOL|PUROK MASIGLA, BRGY. GULANG-GULANG LUCENA CITY|777|N/A|5624004|176|56240059|0
129|GULANG-GULANG ELEMENTARY SCHOOL|PUROK MASIGASIG, BRGY. GULANG-GULANG LUCENA CITY|905|N/A|5624011|176|56240061|0
130|LUCENA WEST I ELEMENTARY SCHOOL|ML TAGARAO ST., BRGY. ILAYANG IYAM LUCENA CITY|768|N/A|5624019|177|56240096|0
131|MAYAO PARADA ELEMENTARY SCHOOL|PUROK CENTRAL, BRGY. MAYAO PARADA LUCENA CITY|702|N/A|5624024|178|56240127|0
132|QUEZON ELEMENTARY SCHOOL|BARANGAY NO. 4 (POBLACION)|492|N/A|5637010|182|56370004|0
133|R. SASOT ELEMENTARY SCHOOL|BARANGAY ARGOSINO|201|N/A|5637011|179|56370009|0
134|T, OLIVERA ELEMENTARY SCHOOL|BARANGAY CAGBALOGO|454|N/A|5637014|180|56370010|0
135|GUINHAWA ELEMENTARY SCHOOL|BARANGAY GUINHAWA|446|N/A|5637005|181|56370014|0
136|CUPANG ELEM SCH|MARIA CORAZON SUBD.|877|N/A|5802006|183|58020219|0
137|CUPANG NATIONAL HIGH SCH|MARIA CORAZON SUBD.|859|N/A|5802007|183|58020235|0
138|PEÑAFRANCIA ELEM SCH|SPRING VALLEY|940|N/A|5802029|183|58020246|0
139|MAMBUGAN  II  ELEM SCH|AGNESVILLE SUBD.|943|N/A|5802021|184|58020305|0
140|MAMBUGAN  I  ELEM SCH|JOSEFINA SUBD.|775|N/A|5802020|184|58020311|0
141|MUZON ELEMENTARY SCHOOL|NATIONAL ROAD|940|N/A|5813015|185|58130042|0
142|SAN FRANCISCO ELEMENTARY SCHOOL|SAN FRANCISCO VILLAGE|790|N/A|5813022|185|58130052|0
143|PRIETO DIAZ CENTRAL SCHOOL|PERLAS, PRIETO DIAZ, SORSOGON|909|N/A|6214008|186|62140003|0
144|SAN RAFAEL ELEMENTARY SCHOOL|SAN RAFAEL, PRIETO DIAZ, SORSOGON|348|N/A|6214014|188|62140018|0
145|ULAG ELEMENTARY SCHOOL|ULAG, PRIETO DIAZ, SORSOGON|532|N/A|6214019|189|62140023|0
146|BIBINCAHAN ELEMENTARY SCHOOL|BIBINCAHAN, SORSOGON CITY|938|N/A|6216010|190|62160014|0
147|OLV BIBINCAHAN ELEMENTARY SCHOOL|BIBINCAHAN, SORSOGON CITY|855|N/A|6216033|190|62160017|0
148|SAN LORENZO ELEMENTARY SCHOOL|BIBINCAHAN, SORSOGON CITY|677|N/A|6216047|190|62160019|0
149|BULABOG ELEMENTARY SCHOOL|BULABOG, SORSOGON CITY|572|N/A|6216018|191|62160028|0
150|PANLAYAAN ELEMENTARY SCHOOL|PANLAYAAN, SORSOGON CITY|789|N/A|6216037|192|62160052|0
151|BACON WEST CENTRAL SCHOOL|BALETE, BACON DISTRICT, SORSOGON CITY|714|N/A|6216004|193|62160081|0
152|SALVACION ELEMENTARY SCHOOL|SALVACION, BACON DISTRICT, SORSOGON CITY|692|N/A|6216041|194|62160098|0
153|KLUBI ELEMENTARY SCHOOL|BRGY. PROPER|915|N/A|6319011|195|63190011|0
154|TALISAY ELEMENTARY SCHOOL|BRGY. PROPER|792|N/A|6319029|196|63190043|0
155|DAMAR PELOTA COURT|DAMAR COMMUNITY CENTER|742|N/A|7404052|199|74040174|0
156|E. RODRIGUEZ JR. HIGH SCHOOL|MAYON ST., LA LOMA, Q.C.|891|N/A|7404063|202|74040211|0
157|AGUINALDO ELEMENTARY SCHOOL|54 18TH AVENUE , QUEZON CITY|733|N/A|7404003|205|74040503|0
158|JUAN SUMULONG HIGH SCHOOL|18TH AVENUE, MURPHY, QUEZON CITY|934|N/A|7404081|206|74040516|0
159|MULTI-PURPOSE CENTER (PELOTA COURT)|BLUE RIDGE A, QUEZON CITY|739|N/A|7404104|198|74040526|0
160|J.P. LAUREL SR. HIGH SCHOOL|SALALILLA  ST., PROJECT 4, QUEZON CITY|561|N/A|7404080|200|74040531|0
161|QUIRINO ELEMENTARY SCHOOL|ANONAS ST., PROJECT 2, QUEZON CITY|660|N/A|7404136|204|74040551|0
162|P. BERNARDO HIGH SCHOOL|P. TUAZON BOULEVARD|882|N/A|7404114|197|74040643|0
163|MANUEL ROXAS HIGH SCHOOL|SCOUT CHUATOCO STREET|715|N/A|7404098|203|74040680|0
164|KALIGAYAHAN ELEMENTARY SCHOOL|RIVERA COMPOUND|958|N/A|7404085|201|74040940|0
165|ISMAEL MATHAY SR. HIGH SCHOOL|BRANCHES EXTENSION|916|N/A|7404079|207|74041124|0
166|TONSUYA ELEMENTARY SCHOOL|SANCIANGCO ST., TONSUYA, MALABON CITY|953|N/A|7502027|209|75020113|0
167|POTRERO ELEMENTARY SCHOOL -  TUAZON ANNEX|DUN WOODY ST., UNIVERSITY HILLS|805|N/A|7502020|208|75020188|0
168|POTRERO ELEMENTARY SCHOOL (MAIN)|PINAGTIPUNAN CIRCLE, POTRERO, MALABON CITY|959|N/A|7502019|208|75020193|0
169|BAGONG LOTE ELEMENTARY SCHOOL|BAGONG LOTE ST., POTRERO, MALABON CITY|779|N/A|7502003|208|75020209|0
170|MAXIMO ESTRELLA ELEMENTARY SCHOOL|MAGSAYSAY STREET|978|N/A|7602024|211|76020072|0
171|SAN ISIDRO HIGH SCHOOL (MAKATI HIGH SCHOOL-ANNEX)|BORNEO STREET|912|N/A|7602036|212|76020177|0
172|CEMBO ELEMENTARY SCHOOL|ACACIA ST. CEMBO, MAKATI CITY|938|N/A|7602008|210|76020239|0
173|AGUHO COVERED COURT|G. DE BORJA ST., AGUHO, PATEROS, METRO MANILA|594|N/A|7606001|213|76060008|0
174|STO. ROSARIO ELEMENTARY SCHOOL|G. COCHING ST., STO. ROSARIO, PATEROS, METRO MANILA|739|N/A|7606010|214|76060041|0
175|TAGUIG NATIONAL HIGH SCHOOL|LOWER BICUTAN|981|N/A|7607016|215|76070122|0
176|SIGNAL VILLAGE NATIONAL HIGH SCHOOL|CENTRAL SIGNAL VILLAGE|765|N/A|7607012|216|76070175|0
177|EMS ELEMENTARY SCHOOL|CENTRAL SIGNAL VILLAGE|839|N/A|7607004|216|76070226|0
178|TENEMENT ELEMENTARY SCHOOL|WESTERN BICUTAN|812|N/A|7607018|217|76070322|0
179|TENEMENT ELEMENTARY SCHOOL (ANNEX)|PINAGSAMA|991|N/A|7607019|217|76070373|0
180|broadcasting-server|The Philippines-Manila|118542|Manila|The Philippines|1|9700003|1
181|NATIONAL CAPITAL REGION - MANILA City Board of Canvassers|NATIONAL CAPITAL REGION - MANILA-NATIONAL CAPITAL REGION - MANILA|498|NATIONAL CAPITAL REGION - MANILA|NATIONAL CAPITAL REGION - MANILA|19|3900000|1
182|BUCAY, ABRA Municipal Board of Canvassers|BUCAY-BUCAY|2459|BUCAY|BUCAY|27|103000|1
183|LICUAN-BAAY (LICUAN), ABRA Municipal Board of Canvassers|LICUAN-BAAY (LICUAN)-LICUAN-BAAY (LICUAN)|812|LICUAN-BAAY (LICUAN)|LICUAN-BAAY (LICUAN)|28|113000|1
184|TUBO, ABRA Municipal Board of Canvassers|TUBO-TUBO|811|TUBO|TUBO|29|126000|1
185|ISABELA  CITY, BASILAN City Board of Canvassers|ISABELA  CITY-ISABELA  CITY|7587|ISABELA  CITY|ISABELA  CITY|30|701000|1
186|LAMITAN CITY, BASILAN City Board of Canvassers|LAMITAN CITY-LAMITAN CITY|4075|LAMITAN CITY|LAMITAN CITY|31|702000|1
187|AKBAR, BASILAN Municipal Board of Canvassers|AKBAR-AKBAR|764|AKBAR|AKBAR|32|708000|1
188|AL-BARKA, BASILAN Municipal Board of Canvassers|AL-BARKA-AL-BARKA|719|AL-BARKA|AL-BARKA|33|709000|1
189|HERMOSA, BATAAN Municipal Board of Canvassers|HERMOSA-HERMOSA|4955|HERMOSA|HERMOSA|34|805000|1
190|SAMAL, BATAAN Municipal Board of Canvassers|SAMAL-SAMAL|2180|SAMAL|SAMAL|35|812000|1
191|BAGUIO CITY  City Board of Canvassers|BAGUIO CITY-BAGUIO CITY|9555|BAGUIO CITY|BAGUIO CITY|36|1102000|1
192|ITOGON, BENGUET Municipal Board of Canvassers|ITOGON-ITOGON|1288|ITOGON|ITOGON|37|1106000|1
193|TUBA, BENGUET Municipal Board of Canvassers|TUBA-TUBA|3069|TUBA|TUBA|38|1113000|1
194|BULACAN, BULACAN Municipal Board of Canvassers|BULACAN-BULACAN|1779|BULACAN|BULACAN|39|1405000|1
195|MALOLOS  CITY, BULACAN City Board of Canvassers|MALOLOS  CITY-MALOLOS  CITY|6929|MALOLOS  CITY|MALOLOS  CITY|40|1410000|1
196|SAN JOSE DEL MONTE  CITY, BULACAN City Board of Canvassers|SAN JOSE DEL MONTE  CITY-SAN JOSE DEL MONTE  CITY|5380|SAN JOSE DEL MONTE  CITY|SAN JOSE DEL MONTE  CITY|41|1420000|1
197|DAVAO CITY   City Board of Canvassers|DAVAO CITY-DAVAO CITY|13286|DAVAO CITY|DAVAO CITY|42|2402000|1
198|DIGOS  CITY, DAVAO DEL SUR City Board of Canvassers|DIGOS  CITY-DIGOS  CITY|3520|DIGOS  CITY|DIGOS  CITY|43|2403000|1
199|COTABATO CITY, MAGUINDANAO City Board of Canvassers|COTABATO CITY-COTABATO CITY|3174|COTABATO CITY|COTABATO CITY|44|3804000|1
200|TALAYAN, MAGUINDANAO Municipal Board of Canvassers|TALAYAN-TALAYAN|792|TALAYAN|TALAYAN|45|3816000|1
201|GENERAL LUNA, QUEZON Municipal Board of Canvassers|GENERAL LUNA-GENERAL LUNA|2375|GENERAL LUNA|GENERAL LUNA|48|5616000|1
202|LUCENA CITY  City Board of Canvassers|LUCENA CITY-LUCENA CITY|5309|LUCENA CITY|LUCENA CITY|49|5624000|1
203|QUEZON, QUEZON Municipal Board of Canvassers|QUEZON-QUEZON|1593|QUEZON|QUEZON|50|5637000|1
204|CITY OF ANTIPOLO, RIZAL Municipal Board of Canvassers|CITY OF ANTIPOLO-CITY OF ANTIPOLO|4394|CITY OF ANTIPOLO|CITY OF ANTIPOLO|51|5802000|1
205|TAYTAY, RIZAL Municipal Board of Canvassers|TAYTAY-TAYTAY|1730|TAYTAY|TAYTAY|52|5813000|1
206|PRIETO DIAZ, SORSOGON Municipal Board of Canvassers|PRIETO DIAZ-PRIETO DIAZ|1789|PRIETO DIAZ|PRIETO DIAZ|53|6214000|1
207|SORSOGON CITY, SORSOGON City Board of Canvassers|SORSOGON CITY-SORSOGON CITY|5237|SORSOGON CITY|SORSOGON CITY|54|6216000|1
208|LAKE SEBU, SOUTH COTABATO Municipal Board of Canvassers|LAKE SEBU-LAKE SEBU|1707|LAKE SEBU|LAKE SEBU|55|6319000|1
209|QUEZON CITY City Board of Canvassers|QUEZON CITY-QUEZON CITY|8731|QUEZON CITY|QUEZON CITY|56|7404000|1
210|MALABON CITY City Board of Canvassers|MALABON CITY-MALABON CITY|3496|MALABON CITY|MALABON CITY|57|7502000|1
211|CITY OF MAKATI City Board of Canvassers|CITY OF MAKATI-CITY OF MAKATI|2828|CITY OF MAKATI|CITY OF MAKATI|58|7602000|1
212|PATEROS City Board of Canvassers|PATEROS-PATEROS|1333|PATEROS|PATEROS|59|7606000|1
213|TAGUIG CITY City Board of Canvassers|TAGUIG CITY-TAGUIG CITY|4388|TAGUIG CITY|TAGUIG CITY|60|7607000|1
214|Central Backup Server|The Philippines-Manila|118542|Manila|The Philippines|1|9700000|1
215|National Board of Canvassers for President and Vice-President|The Philippines-Quezon|43703|Quezon|The Philippines|1|9700001|1
216|National Board of Canvassers for Senators and Party-List Groups|The Philippines-Manila|43703|Manila|The Philippines|1|9700002|1
217|ARMM Regional Board of Canvassers|ARMM-ARMM|0|ARMM|ARMM|2|9701000|1
218|ABRA Provincial Board of Canvassers|ABRA-ABRA|4082|ABRA|ABRA|13|100000|1
219|BASILAN Provincial Board of Canvassers|BASILAN-BASILAN|13145|BASILAN|BASILAN|11|700000|1
220|BATAAN Provincial Board of Canvassers|BATAAN-BATAAN|7135|BATAAN|BATAAN|15|800000|1
221|BENGUET Provincial Board of Canvassers|BENGUET-BENGUET|4357|BENGUET|BENGUET|14|1100000|1
222|BULACAN Provincial Board of Canvassers|BULACAN-BULACAN|14088|BULACAN|BULACAN|16|1400000|1
223|DAVAO DEL SUR Provincial Board of Canvassers|DAVAO DEL SUR-DAVAO DEL SUR|3520|DAVAO DEL SUR|DAVAO DEL SUR|25|2400000|1
224|MAGUINDANAO Provincial Board of Canvassers|MAGUINDANAO-MAGUINDANAO|3966|MAGUINDANAO|MAGUINDANAO|12|3800000|1
225|QUEZON Provincial Board of Canvassers|QUEZON-QUEZON|3968|QUEZON|QUEZON|17|5600000|1
226|RIZAL Provincial Board of Canvassers|RIZAL-RIZAL|6124|RIZAL|RIZAL|18|5800000|1
227|SORSOGON Provincial Board of Canvassers|SORSOGON-SORSOGON|7026|SORSOGON|SORSOGON|24|6200000|1
228|SOUTH COTABATO Provincial Board of Canvassers|SOUTH COTABATO-SOUTH COTABATO|1707|SOUTH COTABATO|SOUTH COTABATO|26|6300000|1
229|TAGUIG-PATEROS Distrital Board of Canvassers|TAGUIG-PATEROS-TAGUIG-PATEROS|5721|TAGUIG-PATEROS|TAGUIG-PATEROS|23|9700011|1
