REGION_CODE,CATEGORY_CODE,REGION_NAME,REGION_TIME_ZONE,PROGRAMMING_UNIT_CODE,REGION_CUSTOM_CODE,BULK_ID
1,1,The Philippines,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,0,4
2,2,ARMM,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9701000,4
3,2,CAR,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9702000,4
4,2,III,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9706000,4
5,2,IV-A,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9707000,4
6,2,NATIONAL CAPITAL REGION,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9710000,4
7,2,V,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9711000,4
8,2,XI,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9716000,4
9,2,XII,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9717000,4
10,2,OAV,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9718000,4
11,3,BASILAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,700000,4
12,3,MAGUINDANAO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,3800000,4
13,3,ABRA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,100000,4
14,3,BENGUET,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1100000,4
15,3,BATAAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,800000,4
16,3,BULACAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1400000,4
17,3,QUEZON,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,5600000,4
18,3,RIZAL,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,5800000,4
19,3,NATIONAL CAPITAL REGION - MANILA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,3900000,4
20,3,NATIONAL CAPITAL REGION - SECOND DISTRICT,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7400000,4
21,3,NATIONAL CAPITAL REGION - THIRD DISTRICT,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7500000,4
22,3,NATIONAL CAPITAL REGION - FOURTH DISTRICT,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7600000,4
23,3,TAGUIG-PATEROS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,9700011,4
24,3,SORSOGON,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,6200000,4
25,3,DAVAO DEL SUR,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,2400000,4
26,3,SOUTH COTABATO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,6300000,4
27,4,BUCAY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,103000,4
28,4,LICUAN-BAAY (LICUAN),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,113000,4
29,4,TUBO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,126000,4
30,4,ISABELA  CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,701000,4
31,4,LAMITAN CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,702000,4
32,4,AKBAR,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,708000,4
33,4,AL-BARKA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,709000,4
34,4,HERMOSA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,805000,4
35,4,SAMAL,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,812000,4
36,4,BAGUIO CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1102000,4
37,4,ITOGON,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1106000,4
38,4,TUBA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1113000,4
39,4,BULACAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1405000,4
40,4,MALOLOS  CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1410000,4
41,4,SAN JOSE DEL MONTE  CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,1420000,4
42,4,DAVAO CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,2402000,4
43,4,DIGOS  CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,2403000,4
44,4,COTABATO CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,3804000,4
45,4,TALAYAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,3816000,4
46,4,INTRAMUROS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,3909000,4
47,4,PORT AREA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,3913000,4
48,4,GENERAL LUNA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,5616000,4
49,4,LUCENA CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,5624000,4
50,4,QUEZON,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,5637000,4
51,4,CITY OF ANTIPOLO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,5802000,4
52,4,TAYTAY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,5813000,4
53,4,PRIETO DIAZ,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,6214000,4
54,4,SORSOGON CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,6216000,4
55,4,LAKE SEBU,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,6319000,4
56,4,QUEZON CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7404000,4
57,4,MALABON CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7502000,4
58,4,CITY OF MAKATI,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7602000,4
59,4,PATEROS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7606000,4
60,4,TAGUIG CITY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,,7607000,4
61,5,ABANG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,1,103001,4
62,5,BANGCAGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,2,103003,4
63,5,CALAO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,3,103006,4
64,5,MADALIPAY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,4,103010,4
65,5,PALAQUIO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,5,103012,4
66,5,SALNEC,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,6,103019,4
67,5,TABIOG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,7,103022,4
68,5,LENNENG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,8,113005,4
69,5,POBLACION,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,9,113009,4
70,5,AMTUAGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,10,126002,4
71,5,TIEMPO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,11,126007,4
72,5,AGUADA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,12,701002,4
73,5,BINUANGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,13,701007,4
74,5,CARBON,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,14,701012,4
75,5,DONA RAMONA T. ALANO (ISABELA WESTSITE),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,15,701016,4
76,5,KUMALARANG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,16,701021,4
77,5,LUMBANG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,17,701029,4
78,5,MARKETSITE (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,18,701034,4
79,5,PORT AREA (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,19,701040,4
80,5,SUMAGDANG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,20,701047,4
81,5,SMALL KAPATAGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,21,701059,4
82,5,BALOBO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,22,702007,4
83,5,BULINGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,23,702014,4
84,5,CALUGUSAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,24,702024,4
85,5,MALO-ONG SAN JOSE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,25,702037,4
86,5,TUMAKID,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,26,702049,4
87,5,SABONG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,27,702057,4
88,5,BOHEYAWAS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,28,702061,4
89,5,MALAKAS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,29,702065,4
90,5,MATATAG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,30,702068,4
91,5,LINONGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,31,708002,4
92,5,PAGUENGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,32,708006,4
93,5,APIL-APIL,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,33,709001,4
94,5,DANAPAH,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,34,709006,4
95,5,LINUAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,35,709012,4
96,5,SANGKAHAN (KAULUNGAN ISLAND),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,36,709016,4
97,5,BALSIC,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,37,805004,4
98,5,CULIS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,38,805008,4
99,5,MAITE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,39,805012,4
100,5,PULO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,40,805016,4
101,5,SAN PEDRO (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,41,805019,4
102,5,JUDGE ROMAN CRUZ  SR. (MANDAMA),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,42,805024,4
103,5,IBABA (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,43,812003,4
104,5,SAPA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,44,812011,4
105,5,WEST DAANG BAGO (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,45,812015,4
106,5,BAKAKENG NORTH,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,46,1102005,4
107,5,BAYAN PARK EAST,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,47,1102010,4
108,5,CAMP ALLEN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,48,1102016,4
109,5,CITY CAMP CENTRAL,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,49,1102022,4
110,5,DAGSIAN, UPPER,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,50,1102028,4
111,5,ENGINEERS' HILL,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,51,1102035,4
112,5,GUISAD SORONG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,52,1102043,4
113,5,DAGSIAN, LOWER,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,53,1102058,4
114,5,BAL-MARCOVILLE (MARCOVILLE),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,54,1102068,4
115,5,OUTLOOK DRIVE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,55,1102081,4
116,5,ROCK QUARRY, LOWER,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,56,1102092,4
117,5,SANTO ROSARIO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,57,1102101,4
118,5,SAINT JOSEPH VILLAGE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,58,1102110,4
119,5,ANDRES BONIFACIO (LOWER BOKAWKAN),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,59,1102117,4
120,5,AMBIONG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,60,1102126,4
121,5,BAYAN PARK VILLAGE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,61,1102132,4
122,5,DONTOGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,62,1102137,4
123,5,HONEYMOON (HONEYMOON-HOLY GHOST),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,63,1102141,4
124,5,LIWANAG-LOAKAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,64,1102145,4
125,5,MIDDLE QUEZON HILL SUBDIVISION(QUEZON HILL MIDDLE),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,65,1102154,4
126,5,POBLACION (CENTRAL),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,66,1106005,4
127,5,POBLACION,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,67,1113007,4
128,5,TALOY SUR,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,68,1113013,4
129,5,BAMBANG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,69,1405003,4
130,5,SAN FRANCISCO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,70,1405009,4
131,5,ANILAO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,71,1410001,4
132,5,BAGONG BAYAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,72,1410005,4
133,5,BANGKAL,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,73,1410008,4
134,5,DAKILA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,74,1410014,4
135,5,CANALATE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,75,1410019,4
136,5,LIGAS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,76,1410022,4
137,5,LONGOS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,77,1410025,4
138,5,MABOLO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,78,1410029,4
139,5,PANASAHAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,79,1410038,4
140,5,SANTO NIÃ‘O (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,80,1410049,4
141,5,KAYPIAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,81,1420004,4
142,5,SANTA CRUZ,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,82,1420014,4
143,5,FATIMA III,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,83,1420024,4
144,5,GUMAOC EAST,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,84,1420033,4
145,5,PARADISE III,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,85,1420042,4
146,5,SAN RAFAEL III,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,86,1420050,4
147,5,SANTA CRUZ V,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,87,1420057,4
148,5,AGDAO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,88,2402002,4
149,5,MARILOG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,89,2402073,4
150,5,MATINA BIAO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,90,2402078,4
151,5,BARANGAY  1-A (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,91,2402134,4
152,5,BARANGAY 18-B (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,92,2402151,4
153,5,BARANGAY 34-D (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,93,2402167,4
154,5,MAGSAYSAY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,94,2402188,4
155,5,MEGKAWAYAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,95,2402189,4
156,5,SAN JOSE (BALUTAKAY),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,96,2403003,4
157,5,BINATON,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,97,2403004,4
158,5,IGPIT,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,98,2403010,4
159,5,SAN ROQUE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,99,2403023,4
160,5,BAGUA III,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,100,3804008,4
161,5,KALANGANAN I,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,101,3804009,4
162,5,ROSARY HEIGHTS  II,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,102,3804021,4
163,5,ROSARY HEIGHTS XI,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,103,3804030,4
164,5,KEDATI,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,104,3816014,4
165,5,LANTING,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,105,3816018,4
166,5,BARANGAY 656,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,106,3909003,4
167,5,BARANGAY 658,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,107,3909005,4
168,5,BARANGAY 652,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,108,3913004,4
169,5,BARANGAY 653,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,109,3913005,4
170,5,BACONG IBABA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,110,5616001,4
171,5,BARANGAY  6 (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,111,5616008,4
172,5,NIEVA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,112,5616015,4
173,5,SAN VICENTE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,113,5616024,4
174,5,BARANGAY  2 (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,114,5624005,4
175,5,BARANGAY  7 (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,115,5624010,4
176,5,GULANG-GULANG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,116,5624017,4
177,5,ILAYANG IYAM,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,117,5624024,4
178,5,MAYAO PARADA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,118,5624029,4
179,5,ARGOSINO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,119,5637002,4
180,5,CAGBALOGO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,120,5637003,4
181,5,GUINHAWA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,121,5637007,4
182,5,BARANGAY  IV (POB.),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,122,5637015,4
183,5,CUPANG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,123,5802002,4
184,5,MAMBUGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,124,5802010,4
185,5,MUZON,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,125,5813002,4
186,5,DIAMANTE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,126,6214005,4
187,5,PERLAS,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,127,6214011,4
188,5,SAN RAFAEL,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,128,6214018,4
189,5,ULAG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,129,6214024,4
190,5,BIBINCAHAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,130,6216006,4
191,5,BULABOG,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,131,6216012,4
192,5,PANLAYAAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,132,6216023,4
193,5,BALETE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,133,6216038,4
194,5,SALVACION ( FR. THE MUN. OF BACON),GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,134,6216053,4
195,5,KLUBI,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,135,6319005,4
196,5,TALISAY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,136,6319016,4
197,5,BAGONG LIPUNAN NG CRAME,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,137,7404008,4
198,5,BLUE RIDGE A,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,138,7404015,4
199,5,DAMAR,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,139,7404026,4
200,5,ESCOPA I,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,140,7404037,4
201,5,KALIGAYAHAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,141,7404046,4
202,5,MAHARLIKA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,142,7404056,4
203,5,PALIGSAHAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,143,7404075,4
204,5,QUIRINO  2-B,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,144,7404086,4
205,5,SAN ROQUE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,145,7404102,4
206,5,TAGUMPAY,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,146,7404117,4
207,5,SANGANDAAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,147,7404137,4
208,5,POTRERO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,148,7502015,4
209,5,TONSUYA,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,149,7502020,4
210,5,CEMBO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,150,7602003,4
211,5,KASILAWAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,151,7602011,4
212,5,SAN ISIDRO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,152,7602024,4
213,5,MARTIRES DEL 96,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,153,7606003,4
214,5,SANTO ROSARIO-SILANGAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,154,7606009,4
215,5,LOWER BICUTAN,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,155,7607008,4
216,5,CENTRAL SIGNAL VILLAGE,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,156,7607013,4
217,5,FORT BONIFACIO,GMT_P08_BEIJING_CHONGQING_HONG_KONG_URUMQI,157,7607020,4
